pool,country,rating_family,athletes,median_entry_elo,mean_entry_elo,entry_q25,entry_q75,median_change_first_3,mean_change_first_3,change_q25,change_q75,median_observed_events,median_prior_competitions
Boulder_Women,IDN,Global-ELO,1,1789.0316247730393,1789.0316247730393,1789.0316247730393,1789.0316247730393,-13.015444022825022,-13.015444022825022,-13.015444022825022,-13.015444022825022,3.0,2.0
Boulder_Women,IDN,IFSC-ELO,1,1789.0316247730393,1789.0316247730393,1789.0316247730393,1789.0316247730393,-13.015444022825022,-13.015444022825022,-13.015444022825022,-13.015444022825022,3.0,2.0
Boulder_Women,INA,Global-ELO,11,1811.2269986571976,1815.642352514887,1801.990099867602,1826.741193052886,-14.116731436793543,-11.600852824564898,-25.81504577748524,-5.167919013322148,2.0,2.0
Boulder_Women,INA,IFSC-ELO,16,1809.6789987647107,1816.4058902049428,1804.057085004949,1832.6508815227505,-10.229042218590166,-7.877309826421893,-16.213904500955096,1.0334091707554194,1.0,2.0
Boulder_Women,INA,WC+-ELO,2,1792.9272701446396,1792.9272701446396,1790.7599425015833,1795.0945977876959,-13.785100569437645,-13.785100569437645,-13.950916003115594,-13.619285135759696,1.0,2.5
Boulder_Women,IND,Global-ELO,4,1788.2658238382442,1789.6092468016152,1784.5283830564238,1793.3466875834356,-20.256349374398383,-20.790445514641988,-23.82073392004719,-17.22606096899318,2.5,2.5
Boulder_Women,IND,IFSC-ELO,6,1792.7096859647836,1792.6692517690853,1786.2013586258042,1800.6493323135187,-14.248378491806875,-14.673429695234441,-21.48902716862318,-5.29128846095432,3.0,2.0
Boulder_Women,IND,WC+-ELO,4,1799.854864844037,1795.700313493051,1792.8544093342234,1802.7007690028645,-21.09968812606064,-20.992550298017534,-28.88227983391397,-13.209958590164206,1.5,2.5
Boulder_Women,IRI,Global-ELO,11,1800.2463325729973,1815.5014175127535,1793.3393710575879,1833.8355270543007,-2.267667801395419,4.178550426162494,-12.804960915515267,23.867623676773974,3.0,3.0
Boulder_Women,IRI,IFSC-ELO,14,1816.1994869395362,1816.8426690370961,1795.721130941054,1837.9786591543887,0.0,2.9925130446496917,-7.5201595175852844,13.05728995267583,2.0,2.5
Boulder_Women,IRI,WC+-ELO,4,1868.8343429423476,1873.6051039773145,1865.444043469255,1876.9954034504071,35.492044290325794,35.619104698775516,19.038343389148224,52.072805599953085,3.0,8.5
Boulder_Women,IRL,Global-ELO,9,1786.4291576795972,1779.5389254919219,1744.8587361297316,1811.0746353594136,2.904344871718422,2.530010642508665,0.0,6.61570593099691,3.0,5.0
Boulder_Women,IRL,IFSC-ELO,14,1789.0748091180653,1796.7411753949466,1784.3572462693287,1810.2550907508717,-23.078581292717672,-21.91810362532257,-37.531184304806345,-9.955989878450566,3.0,2.0
Boulder_Women,IRL,WC+-ELO,1,1841.543416166255,1841.543416166255,1841.543416166255,1841.543416166255,-8.470468017830854,-8.470468017830854,-8.470468017830854,-8.470468017830854,1.0,13.0
Boulder_Women,ISL,Global-ELO,6,1789.0760547283635,1785.8668101192477,1780.5735063602108,1795.7576776327758,-19.3270854976912,-19.765066334621565,-32.30091762526615,-8.170551620849324,3.0,2.0
Boulder_Women,ISL,IFSC-ELO,9,1787.133775576339,1788.5668378034989,1780.7577767560488,1793.4525681839725,-18.282269365242655,-19.20762362283242,-29.5674788405438,-15.93262844956189,3.0,2.0
Boulder_Women,ISL,WC+-ELO,5,1770.4114301524796,1778.5953326330277,1769.8107248547558,1794.1447885186685,-12.534301538976933,-23.23009742854756,-41.68977818622329,-7.362384586466078,2.0,5.0
Boulder_Women,ISR,Global-ELO,18,1809.2178997687713,1813.5361157055731,1781.0839982925581,1829.5166521671777,6.115970894239922,9.107911955761336,-11.702255245731408,12.543212156213485,3.0,7.0
Boulder_Women,ISR,IFSC-ELO,34,1805.6187785483314,1806.0759596599773,1794.9645043416544,1814.9047774504197,-9.689009200072178,-7.850697869414502,-20.647825956784516,5.304417527520627,3.0,2.0
Boulder_Women,ISR,WC+-ELO,22,1807.600478755708,1813.3768708472887,1782.381480289992,1823.4493339116482,4.911117372320177,8.081435704017197,-8.87881755216938,17.26197337536604,2.5,5.0
Boulder_Women,ITA,Global-ELO,680,1812.6586039726728,1813.6544398599403,1810.1050972335477,1815.102210079,-0.9157987226019486,-1.0548576255275197,-3.200758917142082,1.1574557960774428,3.0,2.0
Boulder_Women,ITA,IFSC-ELO,99,1817.1275985480895,1816.7464058261166,1808.0873565638267,1828.8024131717416,2.3477762475495183,2.2584316281179486,-11.256305379602168,15.982987421830103,3.0,2.0
Boulder_Women,ITA,WC+-ELO,44,1839.1063862926967,1850.1464036635946,1820.6205770633578,1875.0197208820869,4.9836088647452925,16.702634233170695,-2.149879910209677,23.726179176627227,2.0,14.5
Boulder_Women,JPN,Global-ELO,57,1829.631413138513,1842.0109505797034,1806.2977285253053,1873.9003260692698,8.964485110740043,14.804136856889894,-2.6257632500310137,28.012117966814913,3.0,2.0
Boulder_Women,JPN,IFSC-ELO,76,1836.7156332349757,1833.444877359927,1816.222290175767,1850.2643697319622,11.497773982815147,19.7376622763147,0.0,40.66669345545313,3.0,2.0
Boulder_Women,JPN,WC+-ELO,44,1854.7635779454397,1871.3985296646404,1838.7705452323846,1892.751017257849,20.7173708632248,49.908464759140095,0.8852660621180917,78.6243931160833,2.5,2.0
Boulder_Women,KAZ,Global-ELO,12,1784.3728091949479,1787.3390344142983,1774.219831608038,1796.9400832747392,-17.628595815057224,-14.35077172376117,-22.879477857021186,-10.367707652989907,2.5,2.5
Boulder_Women,KAZ,IFSC-ELO,25,1785.6229907200575,1790.4781406076331,1778.8349482509525,1801.4450445688808,-18.75603285240095,-18.97473623478397,-33.29857782394879,-13.781877918239843,2.0,2.0
Boulder_Women,KAZ,WC+-ELO,18,1782.9817087332651,1788.9203565204434,1776.9199503398427,1796.1904180748047,-16.030295392616267,-17.879065774787314,-26.604647766631217,-14.158403961220301,1.0,2.5
Boulder_Women,KGZ,Global-ELO,1,1806.376286109165,1806.376286109165,1806.376286109165,1806.376286109165,1.4926233013229648,1.4926233013229648,1.4926233013229648,1.4926233013229648,2.0,7.0
Boulder_Women,KOR,Global-ELO,32,1813.2717255580887,1815.095555668091,1803.163279081934,1826.3935979803985,-1.234099530324329,5.05729327279051,-8.251774284269118,16.816166013548127,2.0,2.0
Boulder_Women,KOR,IFSC-ELO,44,1812.539630839789,1815.5336738006865,1805.1911741759366,1827.7581680310964,3.141035642647239,7.378367114666973,-3.872672518035415,16.570851835925453,3.0,2.0
Boulder_Women,KOR,WC+-ELO,26,1815.3463554630061,1817.7294122649907,1804.223397122415,1830.2316790830123,1.9100027342952899,25.43952102059915,-5.186977745157151,18.566350592622655,2.0,2.5
Boulder_Women,KSA,Global-ELO,1,1803.440304475337,1803.440304475337,1803.440304475337,1803.440304475337,-25.183492571516126,-25.183492571516126,-25.183492571516126,-25.183492571516126,3.0,2.0
Boulder_Women,KSA,IFSC-ELO,1,1803.440304475337,1803.440304475337,1803.440304475337,1803.440304475337,-25.183492571516126,-25.183492571516126,-25.183492571516126,-25.183492571516126,3.0,2.0
Boulder_Women,KSA,WC+-ELO,1,1803.440304475337,1803.440304475337,1803.440304475337,1803.440304475337,-25.183492571516126,-25.183492571516126,-25.183492571516126,-25.183492571516126,2.0,2.0
Boulder_Women,LAT,Global-ELO,7,1786.5793441913775,1775.9753138510546,1762.9337829688698,1794.185906791667,-7.2849290227518395,-8.487025301949773,-17.38988641862295,2.1796475423101356,2.0,3.0
Boulder_Women,LAT,IFSC-ELO,12,1793.2929932426878,1791.2052538692858,1781.7292971539846,1795.6722410845764,-21.94006824743292,-18.887273840068797,-27.144366476635014,-12.188063204620164,3.0,2.0
Boulder_Women,LAT,WC+-ELO,7,1778.48028752617,1770.8661436405835,1765.2223620235168,1784.1885473021334,-9.896281890099317,-9.159275879931426,-13.632661477256534,-3.788016945875029,1.0,4.0
Boulder_Women,LTU,Global-ELO,8,1779.468383648939,1773.463362236015,1762.9734590058301,1784.81549968551,-21.986400914882438,-22.908799570244923,-32.15626463353044,-14.23473685620445,2.0,2.5
Boulder_Women,LTU,IFSC-ELO,13,1783.6562928060034,1783.7700689958942,1778.0408317806923,1786.4980926333046,-29.157073228733907,-27.997106326262504,-38.19313534524531,-17.595097152933022,3.0,2.0
Boulder_Women,LTU,WC+-ELO,6,1783.834545218735,1770.5529037473732,1758.7906787901893,1785.9078000407906,-32.96442662786524,-32.55813948100357,-38.64353645519003,-23.38590394786837,2.5,2.0
Boulder_Women,LUX,Global-ELO,2,1812.5342166363953,1812.5342166363953,1808.662670291557,1816.4057629812332,0.0,0.0,0.0,0.0,1.0,5.5
Boulder_Women,LUX,IFSC-ELO,2,1801.3085234398905,1801.3085234398905,1799.3016418693264,1803.3154050104542,6.662503275818153,6.662503275818153,-0.672233467020078,13.997240018656385,3.0,2.0
Boulder_Women,LUX,WC+-ELO,2,1814.6770383278713,1814.6770383278713,1805.5955151203084,1823.7585615354342,0.9391518548441127,0.9391518548441127,0.21722377246089764,1.6610799372273277,1.0,11.0
Boulder_Women,LVA,Global-ELO,4,1792.410860481733,1795.1030390519124,1789.4282854681571,1798.085614065488,-18.53670098081807,-18.272881091819556,-20.34629484448334,-16.463287228154286,3.0,2.0
Boulder_Women,LVA,IFSC-ELO,4,1792.410860481733,1795.1030390519124,1789.4282854681571,1798.085614065488,-18.53670098081807,-18.272881091819556,-20.34629484448334,-16.463287228154286,3.0,2.0
Boulder_Women,LVA,WC+-ELO,2,1755.2674936355806,1755.2674936355806,1752.7906552243678,1757.7443320467937,2.969902866925736,2.969902866925736,2.5145913772382187,3.425214356613253,1.0,5.5
Boulder_Women,MAC,Global-ELO,3,1776.0169214488008,1779.4368267145492,1773.9440612047374,1783.2196395914864,-25.185386731054678,-27.841401642034953,-30.85946286723697,-23.495332961342797,2.0,3.0
Boulder_Women,MAC,IFSC-ELO,3,1787.7497664608566,1783.3477750519007,1779.8104837107653,1789.0860620975143,-25.185386731054678,-27.32930432360975,-30.09131688959917,-23.495332961342797,2.0,2.0
Boulder_Women,MAC,WC+-ELO,3,1787.7497664608566,1783.3477750519007,1779.8104837107653,1789.0860620975143,-21.805279191630916,-22.290791266471462,-28.40126311988729,-15.937563375635364,2.0,2.0
Boulder_Women,MAS,Global-ELO,2,1786.5785265879585,1786.5785265879585,1785.7930750099304,1787.363978165987,-16.62807826995504,-16.62807826995504,-17.227095202076953,-16.029061337833127,2.0,2.0
Boulder_Women,MAS,IFSC-ELO,2,1786.5785265879585,1786.5785265879585,1785.7930750099304,1787.363978165987,-16.62807826995504,-16.62807826995504,-17.227095202076953,-16.029061337833127,2.0,2.0
Boulder_Women,MAS,WC+-ELO,1,1785.7541081539316,1785.7541081539316,1785.7541081539316,1785.7541081539316,-32.16983336153362,-32.16983336153362,-32.16983336153362,-32.16983336153362,3.0,3.0
Boulder_Women,MEX,Global-ELO,12,1789.4438689359902,1790.4112183905638,1780.7186160090268,1800.6162656589117,-20.17458811349934,-20.950292230864534,-31.287670931720243,-14.191225409901676,3.0,2.0
Boulder_Women,MEX,IFSC-ELO,24,1790.016556530428,1793.2383924388325,1781.9184001255496,1805.3647109552267,-16.42303229890649,-18.672445462665962,-29.727738224315317,-11.301994019597714,2.0,2.0
Boulder_Women,MEX,WC+-ELO,12,1795.3645117550045,1793.9565228742224,1787.0614290673557,1803.4573469278316,-17.80546957680781,-20.902220889929122,-25.169014436705027,-16.022959709118993,3.0,2.0
Boulder_Women,MKD,Global-ELO,1,1782.141733320506,1782.141733320506,1782.141733320506,1782.141733320506,-36.19129357981433,-36.19129357981433,-36.19129357981433,-36.19129357981433,3.0,2.0
Boulder_Women,MKD,IFSC-ELO,2,1788.1296819027032,1788.1296819027032,1785.1357076116046,1791.1236561938017,-38.46509504569917,-38.46509504569917,-39.601995778641594,-37.32819431275675,3.0,2.0
Boulder_Women,MKD,WC+-ELO,2,1778.6607524839196,1778.6607524839196,1776.9202620656265,1780.4012429022127,-24.072104054645934,-24.072104054645934,-30.13169881723013,-18.012509292061736,2.0,2.5
Boulder_Women,MRI,Global-ELO,1,1781.0367670773383,1781.0367670773383,1781.0367670773383,1781.0367670773383,-12.714795128257265,-12.714795128257265,-12.714795128257265,-12.714795128257265,1.0,2.0
Boulder_Women,MRI,IFSC-ELO,1,1781.0367670773383,1781.0367670773383,1781.0367670773383,1781.0367670773383,-12.714795128257265,-12.714795128257265,-12.714795128257265,-12.714795128257265,1.0,2.0
Boulder_Women,MRI,WC+-ELO,1,1781.0367670773383,1781.0367670773383,1781.0367670773383,1781.0367670773383,-12.714795128257265,-12.714795128257265,-12.714795128257265,-12.714795128257265,1.0,2.0
Boulder_Women,NED,Global-ELO,22,1800.6027520039383,1806.423111883432,1786.341130861786,1817.4216740788393,-7.143283899733774,-9.857960018024672,-28.030221911390754,3.691659310868488,3.0,2.0
Boulder_Women,NED,IFSC-ELO,28,1801.635414185656,1803.6291958516808,1789.7379039672555,1820.4032272549982,-6.39082309602361,-4.390829358858314,-19.980099075796318,3.078891744554312,3.0,2.0
Boulder_Women,NED,WC+-ELO,17,1814.1641359797654,1816.9032461278532,1803.89259851167,1823.3365922026044,-0.6999702025266288,5.783772256096427,-6.698537806020568,6.848221058087802,1.0,6.0
Boulder_Women,NEP,Global-ELO,2,1778.4672008801056,1778.4672008801056,1768.9356037340394,1787.9987980261717,-15.30033697721501,-15.30033697721501,-22.180174444533918,-8.420499509896104,2.0,2.5
Boulder_Women,NEP,IFSC-ELO,2,1787.251685724998,1787.251685724998,1782.1123310013784,1792.3910404486178,-24.08482182210753,-24.08482182210753,-35.356901711872695,-12.812741932342362,3.0,2.0
Boulder_Women,NEP,WC+-ELO,1,1739.3460413649238,1739.3460413649238,1739.3460413649238,1739.3460413649238,-9.002046688803148,-9.002046688803148,-9.002046688803148,-9.002046688803148,1.0,4.0
Boulder_Women,NOR,Global-ELO,16,1814.1529751950252,1808.2118769159126,1781.3643624967924,1833.2312598751091,-10.812232881421778,-8.728405183944133,-16.71764550189829,-0.4733593687158191,3.0,4.0
Boulder_Women,NOR,IFSC-ELO,26,1802.4486542381526,1806.43481031383,1788.2649505158722,1821.802661282008,-8.090242943289127,-5.918266516959079,-12.539370547640203,-1.339140822879017,3.0,2.0
Boulder_Women,NOR,WC+-ELO,17,1810.9690640266326,1804.383095634721,1785.341809594638,1816.993953874836,-11.0831093457316,-12.116478753838331,-22.184111349983823,-2.629103381540517,3.0,4.0
Boulder_Women,NZL,Global-ELO,9,1801.7657756474748,1803.6826980485482,1791.6368223343234,1813.658182443626,-9.825090179895824,-18.814007948250314,-27.109778089920155,-4.836448186511689,1.0,2.0
Boulder_Women,NZL,IFSC-ELO,9,1801.7657756474748,1803.8395723804128,1790.7645798680683,1813.658182443626,-8.952847713640722,-17.121597752780442,-27.109778089920155,-4.836448186511689,2.0,2.0
Boulder_Women,NZL,WC+-ELO,6,1804.8040339733795,1784.650693371137,1781.993206361452,1810.7232968305914,-12.181425699038869,-20.28479230624036,-25.19963371407323,-11.065825280124386,1.0,3.0
Boulder_Women,PER,Global-ELO,9,1783.3462327820105,1783.1776812463095,1781.4407809495926,1785.4552226473434,-17.990917084177454,-24.860527157311328,-42.99001993287152,-16.04165432257105,3.0,2.0
Boulder_Women,PER,IFSC-ELO,9,1783.3462327820105,1783.1776812463095,1781.4407809495926,1785.4552226473434,-17.990917084177454,-23.882171818375028,-37.30828950503633,-16.04165432257105,3.0,2.0
Boulder_Women,PER,WC+-ELO,5,1765.8091595470642,1774.2558185455619,1764.7283472012284,1781.4407809495926,-16.581414058921382,-16.450905798036864,-18.10814052468072,-16.04165432257105,1.0,4.0
Boulder_Women,PHI,Global-ELO,6,1794.4840304042523,1795.3285860284266,1788.858186674282,1803.175377154982,-14.687650297367327,-15.88639659765594,-23.764098241939394,-8.757932344533003,2.0,2.5
Boulder_Women,PHI,IFSC-ELO,6,1794.4840304042523,1795.3285860284266,1788.858186674282,1803.175377154982,-14.687650297367327,-15.88639659765594,-23.764098241939394,-8.757932344533003,2.0,2.5
Boulder_Women,PHI,WC+-ELO,2,1781.1611847498139,1781.1611847498139,1776.9444072231722,1785.3779622764557,-10.675166931654871,-10.675166931654871,-11.314107985968178,-10.036225877341565,1.0,4.5
Boulder_Women,POL,Global-ELO,26,1808.374485860465,1808.7793510958263,1788.693178454721,1819.0521562595547,-14.767299291440963,-11.695382956223039,-33.00534069757293,-1.4959885491559248,3.0,3.0
Boulder_Women,POL,IFSC-ELO,40,1805.370699449817,1805.68781230505,1791.6221457930033,1815.1125800812406,-12.280994376895705,-11.22912250929781,-30.312911565159766,-0.937691238294974,3.0,2.0
Boulder_Women,POL,WC+-ELO,25,1799.7795671602673,1805.6043024742464,1772.8169346170814,1828.2253660364843,-1.5689349874780874,-6.040886780431893,-17.08871721678497,4.983300108271351,2.0,5.0
Boulder_Women,POR,Global-ELO,9,1766.846295789202,1755.0638700885288,1750.7236360057188,1768.4180381952926,-32.68296418186242,-27.025907832947446,-41.69068343474737,-7.969856752424903,3.0,4.0
Boulder_Women,POR,IFSC-ELO,23,1780.1416887304665,1782.9649127949751,1777.8531888482757,1785.72420986473,-32.68296418186242,-29.55073558950398,-45.780365318126314,-17.290210376502955,3.0,2.0
Boulder_Women,POR,WC+-ELO,6,1755.5685252004241,1756.7336444177974,1734.2284999313279,1774.6380216885361,-12.227637039056845,-14.950203184796806,-17.612619696336253,-7.179803822210943,1.0,6.0
Boulder_Women,PUR,Global-ELO,1,1793.602957821512,1793.602957821512,1793.602957821512,1793.602957821512,-34.81034268299095,-34.81034268299095,-34.81034268299095,-34.81034268299095,3.0,2.0
Boulder_Women,PUR,IFSC-ELO,1,1793.602957821512,1793.602957821512,1793.602957821512,1793.602957821512,-34.81034268299095,-34.81034268299095,-34.81034268299095,-34.81034268299095,3.0,2.0
Boulder_Women,PUR,WC+-ELO,1,1793.602957821512,1793.602957821512,1793.602957821512,1793.602957821512,-34.81034268299095,-34.81034268299095,-34.81034268299095,-34.81034268299095,3.0,2.0
Boulder_Women,ROU,Global-ELO,7,1775.9108242983652,1774.2962227421983,1772.8916135602253,1784.753047229347,-20.167941157392534,-23.815849568001827,-27.321031319603094,-17.98697347660368,3.0,2.0
Boulder_Women,ROU,IFSC-ELO,13,1786.8791957157198,1791.9443691245897,1782.3535777720333,1793.2253982078369,-16.63351904065962,-13.888730145356773,-22.291434339545958,-6.2146507197430765,3.0,2.0
Boulder_Women,ROU,WC+-ELO,5,1769.493420356979,1781.6887453107731,1749.032767238564,1793.2253982078369,-4.787727441493871,-5.748824784286262,-5.724230735363562,-2.231384742837008,1.0,4.0
Boulder_Women,RSA,Global-ELO,8,1791.9166853058987,1797.2966819872508,1783.1516789058767,1808.4517423363072,-25.254785469326862,-20.370109870872994,-33.422496218188655,-8.749235718918158,2.0,2.0
Boulder_Women,RSA,IFSC-ELO,11,1789.550257000849,1797.2921205643274,1784.6189313691361,1800.8370271079689,-18.344029209458995,-20.84345346046474,-31.33525685228244,-13.460344042680958,2.0,2.0
Boulder_Women,RSA,WC+-ELO,6,1791.1766774398984,1798.7350741498221,1785.632383681261,1800.8339589796021,-27.240686141108085,-31.346610363615014,-40.29983929319184,-17.867777134908522,2.0,2.0
Boulder_Women,RUS,Global-ELO,36,1819.61921388488,1822.5246748418779,1801.5887324732098,1845.7225588616886,12.087050623499863,11.782436639682778,-5.37753608578106,27.69785430630401,3.0,2.0
Boulder_Women,RUS,IFSC-ELO,57,1814.5715082430563,1817.9745469786533,1801.2141935800598,1827.8159796739626,1.0438847947700651,4.772093532710706,-9.773487567937309,21.301565645462006,3.0,2.0
Boulder_Women,RUS,WC+-ELO,39,1827.5679322702624,1846.623375626866,1808.8675204070723,1868.9228930247305,2.9981251664719366,26.57796272837669,-2.8782299788390446,27.76584088195864,1.0,4.0
Boulder_Women,SGP,Global-ELO,14,1803.6578791917077,1803.4651567149547,1793.281422610683,1814.6586048558408,-9.355820563819407,-9.302935388098863,-16.18444802502694,-0.2895119114592717,3.0,2.0
Boulder_Women,SGP,IFSC-ELO,18,1801.167413200857,1803.0021200554995,1793.223539639295,1814.6586048558408,-8.969878474473376,-8.331943483499332,-15.466839643797528,-1.4544500776039513,2.5,2.0
Boulder_Women,SGP,WC+-ELO,7,1805.3010322826365,1810.9304862580552,1794.289312179395,1817.371291240133,-18.148028411811993,-13.298238596931535,-22.897369846262222,-4.385120056062419,2.0,3.0
Boulder_Women,SLO,Global-ELO,31,1846.3334474047017,1865.068073361322,1823.1294061133394,1892.593533275559,13.219249156460592,25.677862747076755,-0.2954317491632992,38.38058849067454,3.0,7.0
Boulder_Women,SLO,IFSC-ELO,50,1829.9090757380336,1829.0679285161657,1819.5399843035425,1837.4579691540384,10.539941846004126,12.180776029431632,0.8510707460966955,19.6431524781226,3.0,2.0
Boulder_Women,SLO,WC+-ELO,31,1860.986332229376,1890.1100061306665,1832.4063022200862,1897.5588500099198,39.31150247436153,53.40207289888419,13.070659866618826,91.43544318094098,2.0,8.0
Boulder_Women,SRB,Global-ELO,3,1800.1062561648741,1804.4309257753666,1792.1529480163827,1814.5465687291048,24.10105614695749,40.42005453063022,3.963915759461088,68.71669410996299,3.0,4.0
Boulder_Women,SRB,IFSC-ELO,6,1808.028479981453,1809.883558167652,1789.3233961959384,1827.1567986060882,-13.714631622993465,-16.411271460713845,-26.682486557886477,-2.8140096544879043,3.0,2.5
Boulder_Women,SRB,WC+-ELO,1,1917.7014610340366,1917.7014610340366,1917.7014610340366,1917.7014610340366,269.1319271690536,269.1319271690536,269.1319271690536,269.1319271690536,3.0,17.0
Boulder_Women,SUI,Global-ELO,392,1811.8033859270718,1812.3066905916417,1809.5766453890483,1814.8007239897283,-0.7863969036874323,-0.31843031344349776,-3.0558462099352823,1.583514341150135,3.0,2.0
Boulder_Women,SUI,IFSC-ELO,77,1825.8546530360034,1827.3266206829303,1816.7121906028929,1832.778108708968,-9.728519239294656,-6.071666536792375,-16.60617307815346,3.2141311211555603,3.0,13.0
Boulder_Women,SUI,WC+-ELO,30,1832.9214360219871,1838.9300769916129,1822.7238756723907,1852.6234733596737,5.391056096347029,19.969757565642414,-4.002824471908468,34.61027254693221,2.0,31.0
Boulder_Women,SVK,Global-ELO,13,1802.7559083033009,1817.5435802205807,1788.3410416400543,1809.337800502202,-11.265472786240935,3.6265394235299655,-16.27501790293968,-6.059291344229678,3.0,3.0
Boulder_Women,SVK,IFSC-ELO,20,1799.7053718343618,1800.459051258154,1787.3493682438902,1808.5212830325086,-15.642537940873467,-13.724162118510856,-21.114381172708192,-6.037433658196562,3.0,2.0
Boulder_Women,SVK,WC+-ELO,9,1802.7559083033009,1815.5467492147318,1776.804122243285,1841.5261982683958,4.413641647686063,29.491037585496947,-1.8102887051936705,33.07356177210522,3.0,6.0
Boulder_Women,SWE,Global-ELO,18,1800.9711823792454,1802.4175887238798,1789.3982033036496,1813.239295441078,-11.049010637490028,-13.029636389797828,-18.66749075542441,-1.8571111124882123,3.0,2.0
Boulder_Women,SWE,IFSC-ELO,28,1800.9711823792454,1800.368878315341,1788.9249973387714,1811.6943823967554,-15.31371796727069,-14.877495621209578,-24.431180940117486,-6.940796682395785,3.0,2.0
Boulder_Women,SWE,WC+-ELO,13,1789.4460286306944,1792.970673980111,1775.8547001729496,1820.087311385432,-10.276079437717044,2.8531340766442272,-18.079046249323028,1.8262069655547748,2.0,4.0
Boulder_Women,THA,Global-ELO,8,1795.184760110331,1799.2376594643704,1792.9598538443715,1808.78270030594,-0.7659706819845269,-9.405112986483317,-17.145217699724924,0.4804903794267261,2.0,2.5
Boulder_Women,THA,IFSC-ELO,12,1796.2021174177858,1799.4623027511914,1788.8632500857004,1807.6492649312981,-10.834453513503036,-11.471735811248209,-20.34077443146265,-0.01937631426119424,1.0,2.0
Boulder_Women,THA,WC+-ELO,2,1766.7475394054745,1766.7475394054745,1758.712859428897,1774.782219382052,34.43743429875235,34.43743429875235,11.27952692692304,57.59534167058166,2.0,8.0
Boulder_Women,TPE,Global-ELO,8,1781.418998005447,1778.9483454041551,1769.9548157648308,1784.0068763890051,-15.780725056386018,-14.589321248984646,-20.784938073487865,-8.971382562738881,3.0,3.0
Boulder_Women,TPE,IFSC-ELO,9,1783.7541860248784,1786.9912574400648,1780.1394116350903,1789.3099101671926,-15.595775217188702,-18.01096673068307,-26.523831152174353,-9.590801073520197,3.0,2.0
Boulder_Women,TPE,WC+-ELO,5,1780.0355392340157,1790.4689570673781,1773.6171453943296,1787.082529250129,-1.565452780376063,2.733045688665425,-4.4268531401339715,-0.8496397519838865,2.0,4.0
Boulder_Women,TUR,Global-ELO,12,1794.5234791330859,1794.2097402314514,1779.0869262011513,1802.708054899699,-14.26007835537871,-16.587210960327827,-24.39045199802058,-9.186402469595635,2.0,2.0
Boulder_Women,TUR,IFSC-ELO,14,1806.0908510988563,1801.7774051281256,1781.278607147582,1821.7186340061803,-20.694331943616135,-23.78291747822667,-29.29154573314895,-14.946316500033106,1.5,4.0
Boulder_Women,TUR,WC+-ELO,7,1780.0989765736242,1780.4067304899984,1778.7337071307115,1788.9556512944637,-10.95773322348873,-7.594733390514681,-13.478841637408436,-4.338182102242513,1.0,6.0
Boulder_Women,UKR,Global-ELO,28,1812.8611381295761,1816.7459774892177,1794.4281249791095,1824.5736575053957,-10.6362871995442,-5.373554187665426,-19.424836947604206,5.874788487013802,3.0,2.0
Boulder_Women,UKR,IFSC-ELO,38,1810.8635227525156,1811.7467280292851,1796.0026254805623,1826.5156412498736,-14.363297110572717,-8.943910967955892,-27.30473060128088,4.50498434732242,3.0,2.0
Boulder_Women,UKR,WC+-ELO,24,1812.3954896113823,1822.4172055618235,1790.2443000475043,1830.6460831657084,-1.9469238151471018,16.176623797819644,-11.475494957941464,6.819814922223941,2.0,4.0
Boulder_Women,UNK,Global-ELO,279,1815.00995387738,1814.7076079177584,1812.6075171351622,1816.9856598286815,0.0,-0.07050782566444293,-1.3963998848372512,0.9453295517171227,1.0,2.0
Boulder_Women,UNK,IFSC-ELO,1,1790.0230836710773,1790.0230836710773,1790.0230836710773,1790.0230836710773,-16.918547929102488,-16.918547929102488,-16.918547929102488,-16.918547929102488,1.0,2.0
Boulder_Women,USA,Global-ELO,207,1816.5885910049508,1822.8852332840197,1811.8556642927242,1824.8768098560445,0.4654254076911002,5.607025205198422,-2.9856315696383717,6.7742377063066215,2.0,2.0
Boulder_Women,USA,IFSC-ELO,134,1821.8384544844776,1825.8055108842334,1812.368824373954,1839.7396545380996,1.9629000651402748,11.308886485373476,-3.9364273375013568,20.164043849820757,1.0,3.0
Boulder_Women,USA,WC+-ELO,64,1844.999716619866,1857.8739248640363,1820.5091296034211,1868.929312945737,9.691505293759633,22.09671915221806,-0.5848867112136418,38.92738378821076,1.5,4.5
Boulder_Women,VEN,Global-ELO,8,1809.1235533877627,1819.2626966994833,1800.7921772444504,1839.2830613107317,-2.417097831070919,-3.261239011506177,-12.86406313390603,5.777562904131173,2.0,2.0
Boulder_Women,VEN,IFSC-ELO,8,1809.822269263288,1816.9585465726577,1805.5206179662896,1835.0404092266094,-4.651675816346483,-1.0965633207347594,-12.2052489558518,16.68787478545221,2.5,2.0
Boulder_Women,VEN,WC+-ELO,3,1858.913576494189,1851.4635927078095,1846.6097810857216,1860.042396223087,7.429018210155164,12.876979026494382,-6.399914169323893,29.429891814143048,2.0,4.0
